uid,usColor,usOpacity,mexicoColor,mexicoOpacity,canadaColor,canadaOpacity
55021,green,0.104595931115,blue,0.0,blue,0.0
55023,green,0.181613562248,blue,0.0,blue,0.0
55025,green,0.409716649949,green,0.450445399009,green,0.0969981370225
55027,green,0.12809319544,blue,0.0,green,0.056740272798
55029,green,0.305090921182,blue,0.0,blue,0.0
55031,green,0.147267619565,blue,0.0,blue,0.15373840982
55033,green,0.148861623715,blue,0.0,blue,0.0
55035,green,0.242349723023,blue,0.0,blue,0.0
55037,green,0.0672046065538,blue,0.0,blue,0.0
55039,green,0.179280398358,blue,0.0,blue,0.0969981370225
55041,green,0.195487642312,blue,0.0,blue,0.0
55043,green,0.169300518404,blue,0.0,blue,0.0
55045,green,0.153071331849,blue,0.0,blue,0.0
55047,green,0.116170932706,blue,0.0,blue,0.0
55049,green,0.141525675421,blue,0.0,blue,0.0
55051,green,0.110765120752,blue,0.0,blue,0.0
55053,green,0.192643583447,blue,0.0,blue,0.0
55055,green,0.130586377832,blue,0.0,blue,0.0969981370225
55057,green,0.154664745264,blue,0.0,blue,0.0
55059,green,0.116059712092,blue,0.0,blue,0.0714842896838
55061,green,0.113351656607,blue,0.0,blue,0.0
55063,green,0.34580788878,blue,0.0,blue,0.0
55065,green,0.107916960188,blue,0.0,blue,0.0
55067,green,0.233989742561,blue,0.0,blue,0.0
55069,green,0.179843749829,blue,0.0,blue,0.0
55071,green,0.224468949767,blue,0.0,blue,0.0969981370225
55073,green,0.284388001323,blue,0.0,blue,0.0
55075,green,0.196219306766,blue,0.0,blue,0.0
55077,green,0.0982063728586,blue,0.0,blue,0.0
55078,green,0.226354147082,blue,0.0,blue,0.0
55079,green,0.231768473445,blue,0.461215229461,blue,0.783953400149
55081,green,0.229957638411,blue,0.0,blue,0.0
55083,green,0.09850629459,blue,0.0,blue,0.0
55085,green,0.25263342428,blue,0.0,blue,0.0
55087,green,0.170382251313,blue,0.0,blue,0.347734683865
55089,green,0.10196391445,blue,0.0,green,0.290994411067
55091,green,0.108470212608,blue,0.0,blue,0.0
55093,green,0.0733248140104,green,0.15373840982,blue,0.0
55095,green,0.135169539413,blue,0.0,blue,0.0
55097,green,0.233335695727,blue,0.0,blue,0.0
55099,green,0.248800041841,blue,0.0,green,0.0969981370225
55101,green,0.160951805368,blue,0.0,blue,0.38799254809
55103,green,0.156925558024,blue,0.0,blue,0.0
55105,green,0.210382664007,blue,0.0,blue,0.15373840982
55107,green,0.241557913664,blue,0.0,blue,0.0
55109,green,0.0938194468532,blue,0.0,blue,0.0969981370225
55111,green,0.220170038028,blue,0.0,blue,0.0
55113,green,0.255634290175,blue,0.0,blue,0.0
55115,green,0.125917071775,blue,0.0,blue,0.0
55117,green,0.296774730079,blue,0.0,blue,0.0
55119,green,0.245301349846,blue,0.0,blue,0.0
55121,green,0.172912925136,blue,0.0,blue,0.0
55123,green,0.14029362949,blue,0.0,blue,0.0
55125,green,0.175515191328,blue,0.0,blue,0.0
55127,green,0.141221115364,green,0.369306334423,blue,0.0969981370225
55129,green,0.165945504419,blue,0.0,blue,0.0
55131,green,0.0986265333608,blue,0.0,blue,0.290994411067
55133,green,0.136239998544,blue,0.0969981370225,blue,0.442775603931
55135,green,0.156545087166,blue,0.0,blue,0.0
55137,green,0.104588426081,blue,0.0,blue,0.0
55139,green,0.192025731977,blue,0.0,blue,0.290994411067
55141,green,0.267420642883,blue,0.0,blue,0.0
56001,green,0.38668400334,blue,0.0,blue,0.0
56003,green,0.285167016031,green,0.15373840982,blue,0.0
56005,green,0.488151972144,blue,0.0,green,0.272308197401
56007,green,0.402124932378,blue,0.0,blue,0.0
56009,green,0.203000637194,blue,0.0,blue,0.0
56011,green,0.181167382101,blue,0.0,blue,0.0
56013,green,0.43005330676,blue,0.0,blue,0.0
56015,green,0.224178561295,blue,0.0,blue,0.0
56017,green,0.30065757533,blue,0.0,blue,0.0
56019,green,0.288542355543,blue,0.0,blue,0.0
56021,green,0.403684330244,blue,0.0,blue,0.0
56023,green,0.222854298634,blue,0.0,blue,0.0
56025,green,0.428529907177,blue,0.0,blue,0.0
56027,green,0.374522046123,blue,0.0,blue,0.0
56029,green,0.384087557285,blue,0.0,blue,0.0
56031,green,0.324397631836,blue,0.0,blue,0.0
56033,green,0.352113231566,blue,0.0,blue,0.0
56035,green,0.291797979711,blue,0.0,blue,0.0
56037,green,0.438225621373,blue,0.0,blue,0.0
56039,green,0.47648071148,blue,0.0,blue,0.0
56041,green,0.253743458334,blue,0.0,blue,0.0
56043,green,0.389730939778,blue,0.0,blue,0.0
56045,green,0.244875843194,blue,0.0,blue,0.0
