uid,usColor,usOpacity,mexicoColor,mexicoOpacity,canadaColor,canadaOpacity
U39037,darkgreen,0.000360577864653,darkorange,0.0968283614195,darkgreen,0.11836225517
U39039,darkgreen,0.00032209789884,darkorange,0.0,darkgreen,0.0566409604367
U39041,darkgreen,0.000419512659384,darkgreen,0.0821101509505,darkorange,0.479706710885
U39043,darkgreen,0.00169582563244,darkorange,0.0968283614195,darkorange,0.618957621721
U39045,darkgreen,0.000464788773075,darkorange,0.250297683276,darkorange,0.431799456495
U39047,darkgreen,0.000682955410113,darkorange,0.0,darkorange,0.0968283614195
U39049,darkgreen,0.00152006283157,darkorange,0.172122829089,darkorange,0.547598450815
U39051,darkgreen,0.000447736911619,darkorange,0.0,darkorange,0.271831577026
U39053,darkgreen,0.00122291646919,darkorange,0.0,darkorange,0.0
U39055,darkgreen,0.000803757659273,darkorange,0.153469321856,darkorange,0.352828624104
U39057,darkgreen,0.000478677099455,darkorange,0.250297683276,darkorange,0.411319860556
U39059,darkgreen,0.000350389367425,darkorange,0.0,darkgreen,0.0566409604367
U39061,darkgreen,0.0007442775357,darkorange,0.31930900401,darkorange,0.369764242985
U39063,darkgreen,0.000607410824047,darkorange,0.0968283614195,darkorange,0.250297683276
U39065,darkgreen,0.000203486994229,darkorange,0.0,darkgreen,0.168187532325
U39067,darkgreen,0.000364683070504,darkorange,0.0,darkorange,0.0968283614195
U39069,darkgreen,0.000374388959338,darkorange,0.0,darkorange,0.193656722839
U39071,darkgreen,0.000678705357532,darkorange,0.0,darkorange,0.0968283614195
U39073,darkgreen,0.000413975993294,darkorange,0.0,darkorange,0.0968283614195
U39075,darkgreen,0.00052124611536,darkorange,0.0,darkorange,0.153469321856
U39077,darkgreen,0.000605260031952,darkorange,0.0968283614195,darkorange,0.395782329281
U39079,darkgreen,0.000861491989772,darkorange,0.0,darkorange,0.0
U39081,darkgreen,0.000760937465432,darkorange,0.0968283614195,darkorange,0.306938643712
U39083,darkgreen,0.000454227622006,darkorange,0.0,darkorange,0.224828492762
U39085,darkgreen,0.00404516755918,darkorange,0.347126044695,darkorange,0.599470119194
U39087,darkgreen,0.000511221754686,darkgreen,0.224828492762,darkorange,0.153469321856
U39089,darkgreen,0.000554379786262,darkgreen,0.0215338937501,darkorange,0.479706710885
U39091,darkgreen,0.000306727335785,darkgreen,0.290485084258,darkorange,0.0
U39093,darkgreen,0.00255263674028,darkorange,0.368659938445,darkorange,0.591680722054
U39095,darkgreen,0.00292873522019,darkorange,0.387313445678,darkorange,0.439017715838
U39097,darkgreen,0.000368603440312,darkorange,0.0,darkgreen,0.11836225517
U39099,darkgreen,0.00123834384672,darkorange,0.0,darkorange,0.742221916591
U39101,darkgreen,0.000651456785361,darkorange,0.0,darkorange,0.224828492762
U39103,darkgreen,0.000851040797044,darkgreen,0.0678224301807,darkorange,0.720688022841
U39105,darkgreen,0.000588185276709,darkorange,0.0,darkorange,0.0
U39107,darkgreen,0.000457195220721,darkorange,0.0,darkorange,0.0968283614195
U39109,darkgreen,0.000450867944391,darkorange,0.153469321856,darkorange,0.0401874009828
U39111,darkgreen,0.00056747727397,darkorange,0.0,darkorange,0.0
U39113,darkgreen,0.0008027565435,darkorange,0.475126176038,darkorange,0.631665814824
U39115,darkgreen,0.000559895726828,darkorange,0.0,darkorange,0.0
U39117,darkgreen,0.00037360554334,darkorange,0.0,darkorange,0.193656722839
U39119,darkgreen,0.000566997417017,darkorange,0.0968283614195,darkorange,0.250297683276
U39121,darkgreen,0.000307086948984,darkorange,0.0,darkorange,0.0
U39123,darkgreen,0.00140214588415,darkorange,0.0,darkorange,0.585268778351
U39125,darkgreen,0.000356187181085,darkorange,0.0,darkorange,0.0968283614195
U39127,darkgreen,0.000483341185924,darkorange,0.0,darkorange,0.153469321856
U39129,darkgreen,0.000426475885761,darkorange,0.0968283614195,darkorange,0.193656722839
U39131,darkgreen,0.000632636447624,darkorange,0.0,darkgreen,0.153469321856
U39133,darkgreen,0.000862578592886,darkorange,0.0215338937501,darkorange,0.714951987846
U39135,darkgreen,0.000447593451934,darkorange,0.0968283614195,darkorange,0.0968283614195
U39137,darkgreen,0.00030905719871,darkorange,0.0,darkorange,0.153469321856
U39139,darkgreen,0.000945249211135,darkorange,0.0968283614195,darkorange,0.411319860556
U39141,darkgreen,0.000732484352586,darkorange,0.0968283614195,darkorange,0.153469321856
U39143,darkgreen,0.00136830495111,darkorange,0.0968283614195,darkorange,0.574263578406
U39145,darkgreen,0.00108932084144,darkorange,0.0968283614195,darkorange,0.0968283614195
U39147,darkgreen,0.000800769156544,darkorange,0.0968283614195,darkorange,0.492610690701
U39149,darkgreen,0.000623982262885,darkorange,0.0,darkorange,0.0968283614195
U39151,darkgreen,0.00137423041103,darkorange,0.387313445678,darkorange,0.539613774965
U39153,darkgreen,0.0021812447914,darkorange,0.17680574122,darkorange,0.46056955471
U39155,darkgreen,0.00156363378792,darkorange,0.271831577026,darkorange,0.746957753063
U39157,darkgreen,0.000608742663252,darkorange,0.0968283614195,darkorange,0.358307514439
U39159,darkgreen,0.000353005417624,darkorange,0.0,darkorange,0.153469321856
U39161,darkgreen,0.000338583393797,darkorange,0.0,darkorange,0.0968283614195
U39163,darkgreen,0.00048826962271,darkorange,0.0,darkorange,0.0
U39165,darkgreen,0.000374490520261,darkorange,0.0566409604367,darkorange,0.443954406115
U39167,darkgreen,0.000597384121247,darkorange,0.0968283614195,darkorange,0.153469321856
U39169,darkgreen,0.000532131289189,darkgreen,0.0968283614195,darkorange,0.0917480271232
U39171,darkgreen,0.000540750856542,darkorange,0.0,darkorange,0.153469321856
U39173,darkgreen,0.000744897404528,darkorange,0.193656722839,darkorange,0.285639726968
U39175,darkgreen,0.000404643275745,darkorange,0.0,darkorange,0.0968283614195
U40001,darkgreen,0.000852082730997,darkorange,0.0,darkorange,0.0
U40003,darkgreen,0.000688713622646,darkorange,0.0,darkorange,0.0
U40005,darkgreen,0.000380378170591,darkorange,0.0,darkorange,0.0
U40007,darkgreen,0.00185405412654,darkorange,0.0,darkorange,0.0
U40009,darkgreen,0.00168584795923,darkorange,0.0,darkorange,0.0
U40011,darkgreen,0.000606705825928,darkorange,0.0,darkgreen,0.193656722839
U40013,darkgreen,0.000658158093017,darkorange,0.0968283614195,darkorange,0.0
U40015,darkgreen,0.000709107090348,darkorange,0.0968283614195,darkorange,0.0
U40017,darkgreen,0.000449570828401,darkorange,0.334971095075,darkgreen,0.238142733656
U40019,darkgreen,0.000657727697696,darkorange,0.0,darkgreen,0.153469321856
U40021,darkgreen,0.00089854188871,darkorange,0.0,darkorange,0.0
U40023,darkgreen,0.000365690776473,darkorange,0.0,darkgreen,0.193656722839
U40025,darkgreen,0.00289531186568,darkorange,0.0,darkorange,0.0
U40027,darkgreen,0.000553222002641,darkorange,0.528627817914,darkgreen,0.047003084264
U40029,darkgreen,0.000452816593693,darkorange,0.0,darkorange,0.0
U40031,darkgreen,0.00141822331671,darkorange,0.153469321856,darkgreen,0.290485084258
U40033,darkgreen,0.000308715698765,darkorange,0.0,darkorange,0.0
U40035,darkgreen,0.00095289453276,darkorange,0.0,darkorange,0.0
U40037,darkgreen,0.000502988220358,darkorange,0.193656722839,darkorange,0.0
U40039,darkgreen,0.0009942660965,darkorange,0.0,darkorange,0.0
U40041,darkgreen,0.000600211325369,darkorange,0.0,darkorange,0.0
U40043,darkgreen,0.000642271461695,darkorange,0.0,darkorange,0.0
U40045,darkgreen,0.00140396957487,darkorange,0.0,darkorange,0.0
U40047,darkgreen,0.00160569350427,darkorange,0.0,darkorange,0.0
U40049,darkgreen,0.000741607458457,darkorange,0.0,darkorange,0.0
U40051,darkgreen,0.000646463102878,darkorange,0.153469321856,darkorange,0.0
U40053,darkgreen,0.000541799503363,darkorange,0.0,darkorange,0.0
U40055,darkgreen,0.00114036385795,darkorange,0.0,darkorange,0.0
U40057,darkgreen,0.00107457296668,darkorange,0.0,darkorange,0.0
U40059,darkgreen,0.00240857340517,darkorange,0.0,darkorange,0.0
U40061,darkgreen,0.000831788214432,darkorange,0.0,darkorange,0.0
U40063,darkgreen,0.000681619227945,darkorange,0.0,darkorange,0.0
U40065,darkgreen,0.00128920701155,darkorange,0.0,darkorange,0.0
U40067,darkgreen,0.000927174621615,darkorange,0.0,darkorange,0.0
U40069,darkgreen,0.000328884900206,darkorange,0.0,darkorange,0.0
U40071,darkgreen,0.00135626110818,darkorange,0.0,darkgreen,0.224828492762
U40073,darkgreen,0.000807693059673,darkorange,0.0,darkorange,0.0
U40075,darkgreen,0.00088775294492,darkorange,0.0,darkorange,0.0
U40077,darkgreen,0.000707311874844,darkorange,0.0,darkorange,0.0
U40079,darkgreen,0.000596060656908,darkgreen,0.0566409604367,darkorange,0.0
U40081,darkgreen,0.000606845592733,darkorange,0.0968283614195,darkorange,0.0
U40083,darkgreen,0.000489497470092,darkorange,0.0968283614195,darkgreen,0.193656722839
U40085,darkgreen,0.000224047837662,darkorange,0.0,darkorange,0.0
U40087,darkgreen,0.000408710656549,darkorange,0.0968283614195,darkorange,0.0
U40089,darkgreen,0.000679776508503,darkorange,0.0,darkorange,0.0
U40091,darkgreen,0.000682211009972,darkorange,0.0,darkorange,0.0
U40093,darkgreen,0.0006804387386,darkorange,0.0,darkorange,0.0
U40095,darkgreen,0.0004391509333,darkorange,0.0,darkorange,0.0
U40097,darkgreen,0.000704487965892,darkorange,0.0,darkgreen,0.153469321856
U40099,darkgreen,0.00075943658593,darkorange,0.0,darkorange,0.0
U40101,darkgreen,0.000924515597084,darkorange,0.0968283614195,darkorange,0.0
U40103,darkgreen,0.000769664739501,darkorange,0.0,darkorange,0.0
U40105,darkgreen,0.000635366720785,darkorange,0.0,darkorange,0.0
U40107,darkgreen,0.000698470439336,darkorange,0.0,darkorange,0.0
U40109,darkgreen,0.0014813220075,darkorange,0.554625151957,darkorange,0.271831577026
U40111,darkgreen,0.000577446761631,darkorange,0.0968283614195,darkorange,0.0
U40113,darkgreen,0.000621289086699,darkorange,0.0968283614195,darkorange,0.0
U40115,darkgreen,0.000905974419631,darkorange,0.0,darkorange,0.0
U40117,darkgreen,0.000611211600271,darkorange,0.0,darkorange,0.0
U40119,darkgreen,0.00128943674218,darkorange,0.0968283614195,darkorange,0.0
U40121,darkgreen,0.000953002878629,darkorange,0.0,darkgreen,0.0968283614195
U40123,darkgreen,0.000930674973591,darkorange,0.0,darkorange,0.0
U40125,darkgreen,0.000678341315464,darkorange,0.153469321856,darkorange,0.0
U40127,darkgreen,0.000621138403696,darkorange,0.0,darkorange,0.0
U40129,darkgreen,0.00153342699829,darkorange,0.0,darkorange,0.0
U40131,darkgreen,0.000525982012462,darkorange,0.0401874009828,darkorange,0.0968283614195
U40133,darkgreen,0.000782858335737,darkorange,0.0,darkorange,0.0
U40135,darkgreen,0.000529915826259,darkorange,0.0968283614195,darkorange,0.0
U40137,darkgreen,0.000301606011736,darkorange,0.0968283614195,darkgreen,0.368659938445
U40139,darkgreen,0.000512638361863,darkgreen,0.358307514439,darkorange,0.0
U40141,darkgreen,0.00114436752064,darkorange,0.0,darkorange,0.0
U40143,darkgreen,0.00150286784224,darkorange,0.134815814623,darkgreen,0.206970963733
U40145,darkgreen,0.000447174634859,darkorange,0.193656722839,darkorange,0.0968283614195
U40147,darkgreen,0.000975453383949,darkorange,0.0,darkorange,0.0
U40149,darkgreen,0.000667753646427,darkorange,0.0,darkorange,0.0
U40151,darkgreen,0.00150048485418,darkorange,0.0,darkorange,0.0
U40153,darkgreen,0.00192442838685,darkorange,0.0,darkorange,0.0
U41001,darkgreen,0.000781141626302,darkorange,0.0,darkgreen,0.193656722839
U41003,darkgreen,0.000689399357606,darkorange,0.153469321856,darkorange,0.411319860556
U41005,darkgreen,0.00199728164194,darkorange,0.637611128954,darkorange,0.959122392922
U41007,darkgreen,0.000984456483291,darkorange,0.0,darkorange,0.153469321856
U41009,darkgreen,0.00054972656348,darkorange,0.0968283614195,darkorange,0.418485215601
U41011,darkgreen,0.0015077102429,darkorange,0.0,darkorange,0.0968283614195
U41013,darkgreen,0.000445310535966,darkorange,0.0,darkorange,0.0968283614195
U41015,darkgreen,0.000799394438036,darkorange,0.0,darkorange,0.0
U41017,darkgreen,0.000136530843418,darkgreen,0.368659938445,darkorange,0.271831577026
U41019,darkgreen,0.000674036515617,darkorange,0.0968283614195,darkgreen,0.0968283614195
U41021,darkgreen,0.00132412173226,darkorange,0.0,darkorange,0.0
U41023,darkgreen,0.00223514843338,darkorange,0.0,darkorange,0.0
U41025,darkgreen,0.00417027376922,darkorange,0.0,darkorange,0.0
U41027,darkgreen,0.000187006449397,darkorange,0.0,darkgreen,0.175003215606
U41029,darkgreen,0.000596907919956,darkorange,0.193656722839,darkorange,0.0
U41031,darkgreen,0.000571930366301,darkorange,0.0,darkorange,0.0968283614195
U41033,darkgreen,0.000643205338437,darkorange,0.0968283614195,darkorange,0.153469321856
U41035,darkgreen,0.000821730586161,darkorange,0.0,darkgreen,0.290485084258
U41037,darkgreen,0.00081932080521,darkorange,0.0,darkorange,0.0
U41039,darkgreen,0.00158564468449,darkorange,0.290485084258,darkorange,0.259935559448
U41041,darkgreen,0.000809234974597,darkorange,0.0,darkorange,0.153469321856
U41043,darkgreen,0.000674640305152,darkorange,0.250297683276,darkorange,0.213937749027
U41045,darkgreen,0.00095571955566,darkorange,0.0,darkorange,0.0
U41047,darkgreen,0.0016194922321,darkorange,0.0913494710844,darkorange,0.34358930397
U41049,darkgreen,0.000350769291238,darkorange,0.0,darkorange,0.0968283614195
U41051,darkgreen,0.00424526602497,darkorange,0.705433559134,darkorange,0.670172898373
U41053,darkgreen,0.000503182770892,darkorange,0.193656722839,darkorange,0.210110282293
U41055,darkorange,0.000683100612224,darkorange,0.0,darkorange,0.0
U41057,darkgreen,0.000555001909371,darkorange,0.0,darkorange,0.0968283614195
U41059,darkgreen,0.00048485414016,darkgreen,0.250297683276,darkorange,0.168187532325
U41061,darkgreen,0.000840265973078,darkorange,0.0,darkorange,0.0
U41063,darkgreen,0.006768497401,darkorange,0.0,darkorange,0.0
U41065,darkgreen,0.000895954734598,darkorange,0.0,darkorange,0.0968283614195
U41067,darkgreen,0.00293133460267,darkorange,0.191139649392,darkorange,1.0
U41069,darkgreen,0.00112204456124,darkorange,0.0,darkorange,0.0
U41071,darkgreen,0.000731094414832,darkorange,0.128000131342,darkorange,0.531767136474
U42001,darkgreen,0.000280054483639,darkorange,0.153469321856,darkorange,0.250297683276
U42003,darkgreen,0.00261564097071,darkorange,0.0825406406497,darkorange,0.428181285399
U42005,darkgreen,0.000373457573247,darkorange,0.0968283614195,darkorange,0.0374748148421
U42007,darkgreen,0.000661346564675,darkgreen,0.147524007726,darkorange,0.407594471866
U42009,darkgreen,0.000566284465079,darkorange,0.0,darkorange,0.0968283614195
U42011,darkgreen,0.00054091436366,darkorange,0.0656565914967,darkorange,0.528627817914
U42013,darkgreen,0.000638184551201,darkorange,0.0968283614195,darkorange,0.224828492762
U42015,darkgreen,0.0002156434464,darkorange,0.0,darkgreen,0.0713591709057
U42017,darkgreen,0.000542239649255,darkorange,0.306938643712,darkorange,0.39245612936
U42019,darkgreen,0.000906905352005,darkorange,0.271831577026,darkorange,0.676702886698
U42021,darkgreen,0.00057643804183,darkorange,0.153469321856,darkorange,0.358307514439
U42023,darkgreen,0.00109851520346,darkorange,0.0,darkorange,0.0
U42025,darkgreen,0.000227362891829,darkorange,0.0968283614195,darkorange,0.193656722839
U42027,darkgreen,0.000640553496082,darkgreen,0.0566409604367,darkorange,0.224828492762
U42029,darkgreen,0.000436899757487,darkorange,0.224828492762,darkorange,0.153469321856
U42031,darkgreen,0.000694469673508,darkorange,0.0,darkorange,0.271831577026
U42033,darkgreen,0.000254709181493,darkorange,0.0968283614195,darkgreen,0.0133142408941
U42035,darkgreen,0.000278956571815,darkorange,0.0,darkorange,0.153469321856
U42037,darkgreen,0.000251578561989,darkorange,0.0968283614195,darkorange,0.153469321856
U42039,darkgreen,0.00142413815939,darkorange,0.0968283614195,darkorange,0.30243200138
U42041,darkgreen,0.000414300161294,darkorange,0.306938643712,darkorange,0.159967879469
U42043,darkgreen,0.000482854567991,darkorange,0.306938643712,darkorange,0.244352369146
U42045,darkgreen,0.000491924761015,darkorange,0.325592150945,darkorange,0.328863289597
U42047,darkgreen,0.00114503753254,darkorange,0.0,darkorange,0.153469321856
U42049,darkgreen,0.026981835866,darkorange,0.0968283614195,darkorange,0.643662507038
U42051,darkgreen,0.000514526536886,darkorange,0.224828492762,darkorange,0.411319860556
U42053,darkgreen,0.000543909046009,darkorange,0.0,darkorange,0.0
U42055,darkgreen,0.000376005063442,darkorange,0.193656722839,darkgreen,0.044486010817
U42057,darkgreen,0.000279201552312,darkorange,0.0,darkorange,0.0
U42059,darkgreen,0.000657740932235,darkorange,0.0,darkorange,0.0968283614195
U42061,darkgreen,0.000378859407008,darkorange,0.0,darkorange,0.0968283614195
U42063,darkgreen,0.000343611927544,darkorange,0.0968283614195,darkgreen,0.0401874009828
U42065,darkgreen,0.000565650783429,darkorange,0.0,darkorange,0.137015762402
U42067,darkgreen,0.00023920176536,darkorange,0.0,darkorange,0.0
U42069,darkgreen,0.000429138487247,darkorange,0.193656722839,darkgreen,0.0454594906926
U42071,darkgreen,0.000802571953582,darkorange,0.395782329281,darkorange,0.522129260301
U42073,darkgreen,0.000736939970405,darkorange,0.0968283614195,darkorange,0.181501773219
U42075,darkgreen,0.000297025986788,darkorange,0.193656722839,darkorange,0.0351070666866
U42077,darkgreen,0.000480348590529,darkorange,0.368659938445,darkorange,0.112365892694
U42079,darkgreen,0.000662364593914,darkorange,0.0401874009828,darkorange,0.455135875859
U42081,darkgreen,0.000439980826198,darkorange,0.0968283614195,darkorange,0.224828492762
U42083,darkgreen,0.00112453629013,darkorange,0.0,darkorange,0.395782329281
U42085,darkgreen,0.00113144595863,darkorange,0.0968283614195,darkorange,0.384372415011
U42087,darkgreen,0.000609107594968,darkorange,0.0,darkorange,0.0968283614195
U42089,darkgreen,0.000368198475951,darkorange,0.193656722839,darkorange,0.347126044695
U42091,darkgreen,0.000622412576066,darkorange,0.659145022704,darkorange,0.524485029398
U42093,darkgreen,0.000377381040418,darkorange,0.0,darkorange,0.0
U42095,darkgreen,0.000367235345751,darkorange,0.0351070666866,darkorange,0.214280556062
U42097,darkgreen,0.000258632421644,darkorange,0.153469321856,darkorange,0.271831577026
U42099,darkgreen,0.00020987940371,darkorange,0.0968283614195,darkorange,0.153469321856
U42101,darkgreen,0.00101246373826,darkorange,0.360087077318,darkorange,0.416899056503
U42103,darkgreen,0.000202117950093,darkorange,0.0968283614195,darkorange,0.153469321856
U42105,darkgreen,0.000423101172016,darkorange,0.0,darkorange,0.153469321856
U42107,darkgreen,0.000373652918538,darkorange,0.193656722839,darkorange,0.110142602314
